Model Name,Manufacturer,Platform,OVR,BOP,Reliability
Aston Martin Valkyrie LMH,Aston Martin,LMH,406,14,97
Ferrari 499P,Ferrari,LMH,420,2,99
Glickenhaus SCG 007 LMH,Glickenhaus,LMH,408,12,100
Isotta Fraschini Tipo 6 LMH-C,Isotta Fraschini,LMH,410,10,98
Peugeot 9X8 LMH,Peugeot,LMH,414,7,97
Toyota GR010 Hybrid,Toyota,LMH,423,0,99
Acura ARX-06,Acura,LMDh,411,11,98
Alpine A424,Alpine,LMDh,408,13,97
BMW M Hybrid V8,BMW,LMDh,407,13,97
Cadillac V-Series.R,Cadillac,LMDh,412,10,98
Lamborghini SC63,Lamborghini,LMDh,409,14,99
Porsche 963,Porsche,LMDh,412,10,98
Dallara P217,Dallara,LMP2,390,0,99
Ligier JS P217,Ligier,LMP2,393,0,97
Oreca 07,Oreca,LMP2,395,0,100
Riley-Multimatic Mk. 30,Riley-Multimatic,LMP2,385,0,95
ADESS AD25,ADESS,LMP3,324,0,93
Duqueine D-09,Duqueine,LMP3,327,0,94
Ginetta G61-LT-P3 Evo,Ginetta,LMP3,325,0,94
Ligier JS P325,Ligier,LMP3,329,0,95
Acura NSX GT3 Evo22,Acura,GT3,288,9,96
Aston Martin Vantage AMR GT3 Evo,Aston Martin,GT3,295,3,98
BMW M4 GT3 Evo,BMW,GT3,295,3,99
Corvette Z06 GT3.R,Corvette,GT3,293,4,95
Ferrari 296 GT3,Ferrari,GT3,298,1,99
Ford Mustang GT3,Ford,GT3,291,6,96
Glickenhaus SCG 004 GT3,Glickenhaus,GT3,292,4,97
Lamborghini Huracan GT3 Evo 2,Lamborghini,GT3,294,5,93
Lexus RC F GT3,Lexus,GT3,287,10,98
McLaren 720S GT3 Evo,McLaren,GT3,293,4,97
Mercedes-AMG GT3 Evo,Mercedes-AMG,GT3,297,3,99
Nissan GT-R Nismo GT3,Nissan,GT3,285,10,94
Porsche 911 GT3 R,Porsche,GT3,292,7,97
Alpine A110 GT4,Alpine,GT4,250,0,97
Aston Martin Vantage AMR GT4,Aston Martin,GT4,256,0,98
BMW M4 GT4,BMW,GT4,255,0,98
Chevrolet Camaro GT4,Chevrolet,GT4,249,0,96
Ford Mustang GT4,Ford,GT4,254,0,98
McLaren Artura GT4,McLaren,GT4,253,0,96
Mercedes-AMG GT4,Mercedes-AMG,GT4,256,0,97
Porsche 718 Cayman GT4 RS Clubsport,Porsche,GT4,255,0,98
Toyota Supra GR GT4,Toyota,GT4,253,0,97
